GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_ADM2Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_ADM2Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_ADM2Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1246466032	20250528	202505	2025	2025.4055											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	10	1	10	-11.1888111888112	0								4	Narathiwat, Narathiwat, Thailand	TH	TH31	26772	6.42639	101.823	-3251737	4	Narathiwat, Narathiwat, Thailand	TH	TH31	26772	6.42639	101.823	-3251737	20250528090000	https://www.thestar.com.my/aseanplus/aseanplus-news/2025/05/28/policeman-killed-another-injured-in-shootout-with-insurgents-in-narathiwat
1246466033	20250528	202505	2025	2025.4055											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	6	1	6	0.27173913043479	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20250528090000	https://www.cbc.ca/news/canada/montreal/montreal-good-samaritans-cpr-1.7544959
1246466034	20250528	202505	2025	2025.4055											HLH	GENERAL PRACTITIONER						HLH			0	130	130	13	3	-4.4	5	1	5	-7.00280112044818	0								4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20250528090000	https://www.theportugalnews.com/news/2025-05-28/urgent-need-for-maternal-health-care-investment/97969
1246466035	20250528	202505	2025	2025.4055											IND	DELHI	IND								0	040	040	04	1	1.0	1	1	1	1.24137931034482	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20250528090000	https://economictimes.indiatimes.com/news/new-updates/why-is-andhra-pradesh-and-karnataka-fighting-over-this-aeronautics-company/articleshow/121458045.cms
1246466036	20250528	202505	2025	2025.4055											IND	DELHI	IND								0	042	042	04	1	1.9	3	1	3	1.24137931034482	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20250528090000	https://economictimes.indiatimes.com/news/new-updates/why-is-andhra-pradesh-and-karnataka-fighting-over-this-aeronautics-company/articleshow/121458045.cms
1246466037	20250528	202505	2025	2025.4055											IRQGOV	IRAQI	IRQ					GOV			1	0841	084	08	2	7.0	6	1	6	-0.57142857142858	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20250528090000	https://english.news.cn/20250528/b50bccef68a0434b87b3478579374a53/c.html
1246466038	20250528	202505	2025	2025.4055											ITA	MILAN	ITA								1	036	036	03	1	4.0	5	1	5	0.854700854700855	0								0								0								20250528090000	https://grmdaily.com/youngs-teflon-keep-the-change-taxi-carpool/
1246466039	20250528	202505	2025	2025.4055											ITA	MILAN	ITA								1	046	046	04	1	7.0	10	1	10	0.854700854700855	0								0								0								20250528090000	https://grmdaily.com/youngs-teflon-keep-the-change-taxi-carpool/
1246466040	20250528	202505	2025	2025.4055											JAM	JAMAICA	JAM								1	040	040	04	1	1.0	3	1	3	-1.02249488752556	0								1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20250528090000	https://rollingstoneindia.com/zak-starkey-says-he-was-retired-not-fired-from-the-who-according-to-roger-daltrey/
1246466041	20250528	202505	2025	2025.4055											JUD	LAWYER						JUD			0	173	173	17	4	-5.0	6	1	6	-8.0188679245283	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20250528090000	https://www.thestar.com.my/news/nation/2025/05/28/trio-gets-one-year-jail-for-splashing-paint-at-brickfields-house
1246466042	20250528	202505	2025	2025.4055											KAZ	KAZAKHSTAN	KAZ								1	051	051	05	1	3.4	2	1	2	2.18068535825545	0								4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20250528090000	https://astanatimes.com/2025/05/renowned-kazakh-poet-presents-new-edition-of-az-i-ya/
1246466043	20250528	202505	2025	2025.4055											LEG	SENATOR						LEG			1	014	014	01	1	0.0	6	1	6	0	0								4	Scott Reef, Western Australia, Australia	AS	AS08		-14	121.833	-1599725	4	Scott Reef, Western Australia, Australia	AS	AS08		-14	121.833	-1599725	20250528090000	https://www.centralwesterndaily.com.au/story/8978303/see-you-in-court-anger-over-huge-gas-plant-extension/
1246466044	20250528	202505	2025	2025.4055											MED	TELEVISION						MED			0	043	043	04	1	2.8	10	1	10	-1.11016225448334	0								4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	20250528090000	https://www.mirror.co.uk/news/world-news/brit-tourist-hannah-almond-pictured-35297263
1246466045	20250528	202505	2025	2025.4055											MIL	COMMANDER						MIL			1	050	050	05	1	3.5	10	1	10	-7.01754385964912	0								1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20250528090000	https://english.news.cn/20250528/e54b286fe78943d1984290a551836d3d/c.html
1246466046	20250528	202505	2025	2025.4055											MIL	CAPTAIN						MIL			1	190	190	19	4	-10.0	2	1	2	-0.62111801242236	0								3	Bedford, New York, United States	US	USNY	NY119	41.2043	-73.6437	943485	3	Bedford, New York, United States	US	USNY	NY119	41.2043	-73.6437	943485	20250528090000	https://www.thetimesnews.com/bedford-boys-tribute-center-continues-d-day-tradition/article_91743993-220a-5998-b3fd-80daf8d352ad.html
1246466047	20250528	202505	2025	2025.4055											MNCKOR	SAMSUNG	KOR					MNC			1	057	057	05	1	8.0	10	1	10	-0.917431192660555	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250528090000	https://www.androidauthority.com/samsung-one-ui-8-first-beta-rolling-out-3561776/
1246466048	20250528	202505	2025	2025.4055											MYSJUD	MALAYSIA	MYS					JUD			0	173	173	17	4	-5.0	2	1	2	-8.0188679245283	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20250528090000	https://www.thestar.com.my/news/nation/2025/05/28/trio-gets-one-year-jail-for-splashing-paint-at-brickfields-house
1246466049	20250528	202505	2025	2025.4055											NGA	NIGERIA	NGA								1	173	173	17	4	-5.0	4	1	4	-8.37438423645316	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20250528090000	https://dailytrust.com/mamman-ali-son-of-ex-pdp-chair-jailed-14-years-for-n2-2bn-subsidy-fraud/
1246466050	20250528	202505	2025	2025.4055											NGA	LAGOS	NGA								1	191	191	19	4	-9.5	1	1	1	-4.91452991452992	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20250528090000	https://www.bbc.com/pidgin/articles/c0ln7y3dwn7o
1246466051	20250528	202505	2025	2025.4055											NGA	LAGOS	NGA								1	191	191	19	4	-9.5	1	1	1	-4.91452991452992	0								4	Lagos Airport, Lagos, Nigeria	NI	NI05	191295	6.58333	3.33333	-2017356	4	Lagos Airport, Lagos, Nigeria	NI	NI05	191295	6.58333	3.33333	-2017356	20250528090000	https://www.bbc.com/pidgin/articles/c0ln7y3dwn7o
1246466052	20250528	202505	2025	2025.4055											PER	PERUVIAN	PER								1	051	051	05	1	3.4	5	1	5	-0.3454231433506	0								4	Huaraz, Ancash, Peru	PE	PE02	18585	-9.53333	-77.5333	-348854	4	Huaraz, Ancash, Peru	PE	PE02	18585	-9.53333	-77.5333	-348854	20250528090000	https://www.marketscreener.com/quote/stock/RWE-AG-436529/news/Climate-Lawsuit-Against-RWE-Fails-at-Hamm-Higher-Regional-Court-50086210/
1246466053	20250528	202505	2025	2025.4055											PHL	PHILIPPINE	PHL								1	013	013	01	1	0.4	4	1	4	-0.37735849056604	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20250528090000	https://www.philstar.com/lifestyle/fashion-and-beauty/2025/05/28/2446482/dethroned-miss-grand-international-2024-rachel-gupta-complains-mistreatment-toxic-environment
1246466054	20250528	202505	2025	2025.4055											PHL	PHILIPPINE	PHL								1	043	043	04	1	2.8	1	1	1	1.52671755725191	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20250528090000	https://mb.com.ph/2025/05/28/accounting-most-sought-after-job-in-philippines-at-end-june-2025
1246466055	20250528	202505	2025	2025.4055											PHL	PHILIPPINE	PHL								1	0841	084	08	2	7.0	8	1	8	-5.0131926121372	0								4	Pasay City, Pasay, Philippines	RP	RPE9	24210	14.5518	120.994	-2445008	4	Pasay City, Pasay, Philippines	RP	RPE9	24210	14.5518	120.994	-2445008	20250528090000	https://mb.com.ph/2025/05/28/2-suspected-scammers-arrested-in-pasay-city-nbi
1246466056	20250528	202505	2025	2025.4055											PSEREB	HAMAS	PSE					REB			0	042	042	04	1	1.9	30	3	30	-4.78475956182053	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250528090000	https://www.prpeak.com/world-news/one-killed-48-wounded-when-israeli-forces-fired-on-crowd-overruning-aid-site-gaza-officials-say-10723413
1246466057	20250528	202505	2025	2025.4055											PTY	PARTY LEADER									1	043	043	04	1	2.8	20	1	20	-7.58622944776891	0								4	Rajshahi University, Rajshahi, Bangladesh	BG	BG83	17955	24.3711	88.6405	10824332	4	Rajshahi University, Rajshahi, Bangladesh	BG	BG83	17955	24.3711	88.6405	10824332	20250528090000	https://zeenews.india.com/world/bdesh-protests-erupt-as-islamist-leader-walks-free-after-acquittal-in-liberation-war-crimes-case-2907351.html
1246466058	20250528	202505	2025	2025.4055											QAT	QATAR	QAT								1	051	051	05	1	3.4	2	1	2	9.68309859154926	0								4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250528090000	http://thepeninsulaqatar.com/article/28/05/2025/awqaf-minister-inaugurates-14650sqm-abu-hamour-endowment-project
1246466059	20250528	202505	2025	2025.4055											RUS	MOSCOW	RUS								0	042	042	04	1	1.9	1	1	1	-3.61990950226245	0								4	Dubna, Kaluzhskaya Oblast', Russia	RS	RS25	25052	53.7902	35.4671	-2903724	4	Dubna, Kaluzhskaya Oblast', Russia	RS	RS25	25052	53.7902	35.4671	-2903724	20250528090000	https://www.themoscowtimes.com/2025/05/28/russias-silicon-valley-targeted-in-major-ukrainian-drone-assault-a89246
1246466060	20250528	202505	2025	2025.4055											RUS	RUSSIA	RUS								0	042	042	04	1	1.9	5	1	5	-3.61990950226245	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Dubna, Kaluzhskaya Oblast', Russia	RS	RS25	25052	53.7902	35.4671	-2903724	20250528090000	https://www.themoscowtimes.com/2025/05/28/russias-silicon-valley-targeted-in-major-ukrainian-drone-assault-a89246
1246466061	20250528	202505	2025	2025.4055											SWE	SWEDEN	SWE								0	063	063	06	2	7.4	3	1	3	-9.97920997920995	0								1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20250528090000	https://www.thelocal.se/20250528/sweden-charges-jihadist-over-jordanian-pilot-burned-to-death-in-syria
1246466062	20250528	202505	2025	2025.4055											THA	BANGKOK	THA								1	040	040	04	1	1.0	2	1	2	5.65371024734982	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250528090000	https://portal.sina.com.hk/finance/finance-mediaoutreachnewswire/media-outreach/2025/05/28/1197763/aecom-on-track-to-the-future-at-asia-pacific-rail-2025-with-digital-and-sustainable-rail-solutions/
1246466063	20250528	202505	2025	2025.4055											THA	THAILAND	THA								1	190	190	19	4	-10.0	4	1	4	-8.97959183673471	0								4	Narathiwat, Narathiwat, Thailand	TH	TH31	26772	6.42639	101.823	-3251737	4	Narathiwat, Narathiwat, Thailand	TH	TH31	26772	6.42639	101.823	-3251737	20250528090000	https://www.bangkokpost.com/thailand/general/3036520/sniper-kills-police-officer-in-narathiwat
1246466064	20250528	202505	2025	2025.4055											USA	WISCONSIN	USA								1	043	043	04	1	2.8	10	1	10	6.38297872340425	0								3	Wisconsin Dells, Wisconsin, United States	US	USWI		43.6275	-89.771	1576900	3	Wisconsin Dells, Wisconsin, United States	US	USWI		43.6275	-89.771	1576900	20250528090000	https://kfilradio.com/ixp/721/p/one-of-the-coolest-hangout-spots-in-wisconsin-has-4-food-trucks-two-bars/
1246466065	20250528	202505	2025	2025.4055											USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-8.20936639118457	0								3	Riverside County, California, United States	US	USCA		33.7334	-116.051	277297	3	Riverside County, California, United States	US	USCA		33.7334	-116.051	277297	20250528090000	https://www.oxygen.com/unknown-serial-killers-of-america/crime-news/about-riverside-prostitute-killer-william-bill-suff
1246466066	20250528	202505	2025	2025.4055											USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	1.51802656546489	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250528090000	https://www.yahoo.com/news/brunswick-teacher-takes-student-experiments-035900904.html
1246466067	20250528	202505	2025	2025.4055											USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	2	4.05083399523431	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20250528090000	https://www.dailymail.co.uk/tvshowbiz/article-14756293/Erin-Doherty-white-shirt-leather-jacket-Adolescence-Stephen-Graham-Owen-Cooper-Los-Angeles.html
1246466068	20250528	202505	2025	2025.4055											USA	IOWA	USA								0	052	052	05	1	3.5	2	1	2	-0.20408163265306	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20250528090000	https://www.mississippivalleypublishing.com/daily_democrat/daily_democrat/krause-announces-candidacy-for-first-congressional-district/article_1ce675c5-1249-445f-99f1-6727c28f5567.html
1246466069	20250528	202505	2025	2025.4055											USA	THE US	USA								0	061	061	06	2	6.4	5	1	5	0.31545741324921	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250528090000	https://timesofindia.indiatimes.com/business/india-business/india-us-may-finalise-interim-trade-deal-by-june-25-ahead-of-donald-trumps-tariff-deadline/articleshow/121459717.cms
1246466070	20250528	202505	2025	2025.4055											USA	UNITED STATES	USA								0	110	110	11	3	-2.0	4	1	4	-3.73134328358209	0								3	Albany Law School, New York, United States	US	USNY		42.6514	-73.7775	2427082	3	Albany Law School, New York, United States	US	USNY		42.6514	-73.7775	2427082	20250528090000	http://thepeninsulaqatar.com/article/28/05/2025/us-suspends-student-visa-processing-in-fresh-swipe-at-foreign-applicants
1246466071	20250528	202505	2025	2025.4055											USA	UNITED STATES	USA								0	112	112	11	3	-2.0	4	1	4	-3.73134328358209	0								3	Albany Law School, New York, United States	US	USNY		42.6514	-73.7775	2427082	3	Albany Law School, New York, United States	US	USNY		42.6514	-73.7775	2427082	20250528090000	http://thepeninsulaqatar.com/article/28/05/2025/us-suspends-student-visa-processing-in-fresh-swipe-at-foreign-applicants
1246466072	20250528	202505	2025	2025.4055											USA	UNITED STATES	USA								1	1124	112	11	3	-2.0	2	1	2	0	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20250528090000	https://www.nbcchicago.com/news/business/money-report/auto-giant-stellantis-appoints-antonio-filosa-as-new-ceo/3754988/
1246466073	20250528	202505	2025	2025.4055											USA	UNITED STATES	USA								1	1124	112	11	3	-2.0	2	1	2	0	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20250528090000	https://www.nbcconnecticut.com/news/business/money-report/auto-giant-stellantis-appoints-antonio-filosa-as-new-ceo/3574278/
1246466074	20250528	202505	2025	2025.4055											USA	MINNESOTA	USA								1	190	190	19	4	-10.0	10	1	10	-8.98876404494382	0								3	Owatonna, Minnesota, United States	US	USMN	MN147	44.0839	-93.226	649095	3	Owatonna, Minnesota, United States	US	USMN	MN147	44.0839	-93.226	649095	20250528090000	https://www.kimt.com/news/minnesota/owatonna-man-injured-in-collision-with-a-deer/article_eaebac0e-a9d6-4dfd-9eb5-5170b06fdded.html
1246466075	20250528	202505	2025	2025.4055											USACVL	UNITED STATES	USA					CVL			1	042	042	04	1	1.9	2	1	2	5.12820512820513	0								3	Carson Valley, Nevada, United States	US	USNV		39.093	-119.736	859161	3	Carson Valley, Nevada, United States	US	USNV		39.093	-119.736	859161	20250528090000	https://southtahoenow.com/05/27/2025/the-mane-event-a-community-fundraiser-to-support-youth-through-horsemanship
1246466076	20250528	202505	2025	2025.4055											USAGOVELI	NASA	USA					GOV	ELI		1	043	043	04	1	2.8	3	1	3	1.51802656546489	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250528090000	https://www.yahoo.com/news/brunswick-teacher-takes-student-experiments-035900904.html
1246466077	20250528	202505	2025	2025.4055											VNM	VIETNAM	VNM								1	043	043	04	1	2.8	8	1	8	0.34782608695652	0								4	Tuan Le, Khá HòM, Vietnam, Republic Of	VM	VM54	32392	12.7667	109.367	-3732657	4	Tuan Le, Khá HòM, Vietnam, Republic Of	VM	VM54	32392	12.7667	109.367	-3732657	20250528090000	https://www.investegate.co.uk/announcement/rns/vietnam-enterprise-investments-di---veil/veil-agm-and-vietnam-forum/8899987
1246466078	20250528	202505	2025	2025.4055	AFR	AFRICA	AFR																		1	020	020	02	1	3.0	6	1	6	4.24242424242424	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	0								1	Zambia	ZA	ZA		-15	30	ZA	20250528090000	https://english.news.cn/20250528/5193a8b5448e4ab7b729b7306a40dac1/c.html
1246466079	20250528	202505	2025	2025.4055	AFR	AFRICA	AFR																		1	020	020	02	1	3.0	4	1	4	4.24242424242424	1	Zambia	ZA	ZA		-15	30	ZA	0								1	Zambia	ZA	ZA		-15	30	ZA	20250528090000	https://english.news.cn/20250528/5193a8b5448e4ab7b729b7306a40dac1/c.html
1246466080	20250528	202505	2025	2025.4055	AFR	AFRICA	AFR								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	10	1	10	-7.26643598615917	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20250528090000	https://www.shorelinemedia.net/ludington_daily_news/opinion/readers_forum/readers-forum-common-decency-is-out-of-style-in-trumps-term/article_aac455d1-15a2-4433-9a05-c93670e6105c.html
1246466081	20250528	202505	2025	2025.4055	AFR	AFRICA	AFR								ZMB	ZAMBIA	ZMB								1	043	043	04	1	2.8	1	1	1	2.15462610899873	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20250528090000	https://www.investegate.co.uk/announcement/rns/jubilee-metals-group--jlp/zambia-projects-update-issue-of-equity/8899483
1246466082	20250528	202505	2025	2025.4055	AFR	AFRICA	AFR								ZMB	ZAMBIA	ZMB								1	043	043	04	1	2.8	4	1	4	2.15462610899873	1	South Africa	SF	SF		-30	26	SF	1	Zambia	ZA	ZA		-15	30	ZA	1	South Africa	SF	SF		-30	26	SF	20250528090000	https://www.investegate.co.uk/announcement/rns/jubilee-metals-group--jlp/zambia-projects-update-issue-of-equity/8899483
1246466083	20250528	202505	2025	2025.4055	AGR	FARMER						AGR													1	080	080	08	2	5.0	2	1	2	3.67647058823529	4	Mzimba, Mzimba, Malawi	MI	MI15	19318	-11.8988	33.5931	-1485329	0								4	Mzimba, Mzimba, Malawi	MI	MI15	19318	-11.8988	33.5931	-1485329	20250528090000	https://mwnation.com/project-hands-over-machineryto-farmers-in-mzimba-district/
1246466084	20250528	202505	2025	2025.4055	AGR	FARMER						AGR													0	112	112	11	3	-2.0	2	1	2	-7.52688172043011	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	0								4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	20250528090000	https://allafrica.com/stories/202505280088.html
1246466085	20250528	202505	2025	2025.4055	AGR	FARMER						AGR			MOS	MUSLIM				MOS					0	190	190	19	4	-10.0	10	1	10	-7.52688172043011	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	20250528090000	https://allafrica.com/stories/202505280088.html
